14543	3416	3
1825	7711	3
14	4837	6
15031	7798	4
101	9423	5
118	4422	2
14	8910	7
9463	197	3
351	1130	9
108	5977	1
210	8985	1
123	9304	1
104	2691	2
14	5798	8
14	3083	5
144	5455	0
2116	6727	7
18810	8262	5
1217	414	1
111	2491	11
12937	7967	0
7410	4203	5
121	4344	2
11203	625	2
205	7185	2
2927	7602	7
4467	5606	5
321	9267	1
101	9288	7
2082	9437	0
14	3212	7
170	966	1
107	2429	0
3784	6026	0
8612	2562	7
14	4591	8
11023	7197	0
297	1731	2
148	6822	0
135	3049	3
102	5865	6
108	255	3
2222	2603	1
103	3049	0
369	2154	2
14	2415	9
177	593	6
21	6005	6
18998	6030	2
15879	2850	3
1517	5953	1
14	8867	9
18058	3828	4
14	813	6
3396	9278	4
7224	9765	4
108	5264	5
340	2747	2
19495	4413	1
9394	2478	1
1020	9738	1
14	4321	12
18989	2783	8
196	8595	0
152	3988	2
110	2492	4
15015	9055	0
12981	7516	6
121	6295	1
14	5259	4
104	5581	1
517	2233	5
103	3232	0
1009	5836	1
103	3687	0
9371	6077	5
241	3680	6
274	6499	5
101	3722	3
259	6752	2
18334	1454	6
291	308	1
125	4981	6
102	323	5
10271	1796	6
101	643	9
8309	7962	4
14	232	3
1244	5804	0
8742	5934	6
12509	3773	10
180	1912	2
3577	5659	2
122	8338	2
417	4030	3
12396	2847	4
125	7965	3
177	2293	4
18769	7769	6
14	6502	6
176	1150	5
893	5833	2
110	3511	3
311	9165	0
103	4514	0
127	2455	5
14	8322	4
1576	3855	1
110	6225	3
14	1576	5
104	160	2
804	2409	4
117	6913	4
314	544	6
3019	939	6
101	7918	2
113	8570	2
7529	8766	2
633	9529	4
4953	915	9
112	3356	6
14	2980	8
11981	1807	1
4902	5379	4
2307	6216	5
152	3544	1
111	8726	4
245	281	4
526	8160	4
1934	6254	0
102	7245	4
179	3224	3
21	88	7
357	4637	3
6382	6257	3
112	1433	9
406	2262	4
7109	856	0
2672	9527	1
15115	1895	6
18849	896	1
134	3974	2
6771	9260	4
1004	9356	2
14	5696	5
111	187	3
652	9709	5
14	1128	7
223	3149	3
2052	8253	3
358	3129	2
14	7831	6
775	9573	5
118	5692	1
1362	2664	5
683	5863	6
3746	6700	3
101	5822	3
10043	5416	3
205	7019	1
119	4858	3
14802	9965	7
17391	6521	5
5321	3679	7
2440	5660	7
13718	9408	4
122	7367	2
213	6047	7
287	1217	3
861	2288	2
330	1170	0
963	4180	4
1740	3618	2
15945	7241	3
232	9224	2
101	4599	3
180	8867	7
21	9357	6
109	2725	7
1466	7165	1
103	4378	0
138	4425	3
101	4793	5
1311	6667	1
14	2523	8
14	4982	5
105	1561	0
101	1887	5
14250	5432	3
14380	2521	4
2387	2667	7
8	1071	5
14	7229	8
120	6321	4
7513	3144	7
8254	3614	4
16414	1155	6
129	6261	3
218	4669	0
134	2736	2
3132	2877	5
113	8517	0
134	3902	2
4363	7239	1
323	9196	0
14	1559	7
4312	6886	2
2825	1820	2
7850	7325	1
1870	3148	1
131	5558	0
303	3813	5
106	8665	3
14	6579	8
698	9662	1
114	438	4
20128	3967	2
16716	1431	6
258	3837	3
149	3893	5
104	4208	2
14	3251	5
136	4810	0
127	4714	1
3664	3301	1
2202	8344	1
14827	7963	5
225	1147	2
14	6485	5
117	1148	4
9731	1865	3
272	9877	0
16436	9171	4
4666	4881	8
140	4399	3
138	2251	7
240	1273	0
14	7260	7
1836	3108	5
3086	3852	7
1393	156	1
178	7470	0
13521	9052	5
152	717	1
2523	4358	4
107	2501	0
2289	2913	2
946	239	3
8585	5362	0
14	6610	7
109	847	3
15445	2511	5
14	8246	5
8941	22	7
14	7387	5
170	441	1
7494	2571	3
107	2818	0
12484	7884	0
1222	3639	4
545	4993	4
148	6686	0
1026	7675	2
2908	4201	6
14	5300	6
7376	7391	5
16880	51	4
19535	3237	4
6988	6678	5
11535	2625	1
596	5534	4
7780	6578	1
186	59	0
4121	6198	1
8307	5092	0
3334	3645	3
693	2770	3
14992	3125	8
156	266	2
1132	3295	4
103	3096	0
134	989	4
209	8780	1
806	2289	1
297	7804	1
139	3266	6
14	3742	9
17344	7498	1
183	9140	4
14	469	4
14	1563	6
252	1194	0
14	786	4
14	1244	6
14933	5706	3
464	2255	4
15647	2608	5
11032	7507	1
172	284	3
103	3807	0
122	1099	2
14	7676	7
135	3512	3
101	3611	5
811	3209	1
19838	412	7
111	5895	4
140	96	1
19463	2232	6
145	4694	2
8293	4780	0
5797	5555	2
545	4193	6
1444	5855	1
101	6458	5
960	46	5
15980	371	3
140	7847	4
143	9265	1
14	6389	5
10619	519	2
1763	9255	4
110	9640	2
102	1497	4
2879	5245	1
1455	3053	1
105	2068	0
101	3740	7
107	2722	0
121	847	2
161	6405	0
136	5155	0
114	8697	4
19174	7329	4
408	9956	0
14186	8717	0
9206	40	3
125	4838	5
114	2290	4
180	5636	3
5293	6601	7
117	3706	3
104	1213	1
14	565	6
14	8022	9
12596	7906	0
162	8673	1
129	6781	8
7548	1229	3
14672	5769	8
1667	2849	4
3885	6640	0
127	2314	2
712	2998	4
101	5660	6
164	4168	0
731	5790	4
128	6057	1
1012	103	5
2	5582	0
19852	3866	5
351	6843	8
150	9654	0
14	4025	11
14851	3399	5
390	2953	0
5281	2978	3
565	214	3
1784	4363	1
507	9811	2
17855	3818	2
1051	3815	3
103	3967	0
130	2834	4
460	9964	3
112	2881	7
371	9308	4
17439	4139	4
14	4701	6
1950	7083	0
104	5333	1
185	9329	0
103	3512	0
115	7923	1
1882	2673	3
19788	8486	1
4343	1066	2
14	5841	3
261	6219	5
117	7710	2
16555	4214	2
280	4201	7
13151	4798	5
266	1966	3
7318	7815	3
2828	1664	3
14745	8812	0
15168	9849	4
13049	524	2
415	5315	2
12380	301	6
1521	4884	3
381	7901	2
1765	3211	3
147	4343	2
101	4183	3
124	7045	4
1927	3335	7
14757	5681	6
265	7748	0
103	4282	0
101	2969	4
331	1277	0
10928	4552	4
14	3480	6
16899	7487	2
6236	7051	5
173	5883	0
19199	8776	5
3674	578	4
2624	8828	3
104	8731	1
2070	4489	1
5795	2330	4
138	4448	5
251	5386	7
105	1406	0
3601	3987	5
3062	3956	4
18193	3973	2
2539	4079	1
152	9675	1
14	4113	5
14	4021	10
14	5400	7
19963	8624	6
466	9293	3
14	7581	8
2039	8714	0
2309	2068	1
105	1977	0
1070	9443	5
20053	6560	1
4604	1025	2
368	123	2
111	9287	4
197	4646	0
11365	286	9
11457	2688	7
13481	9145	4
190	9571	0
2248	7468	6
324	7116	4
113	8421	0
3271	2769	3
14	5535	5
908	5915	1
327	891	3
133	986	3
14	6868	8
14	1975	7
1109	894	2
14	9025	8
172	4841	2
490	5759	5
105	1416	0
267	3256	2
16112	5693	3
219	9576	5
2472	5079	5
12436	817	10
7949	1521	2
1647	365	4
101	7936	2
14	4640	5
105	1871	0
101	2790	2
5511	309	5
104	334	2
627	5311	2
14	9224	8
102	6890	4
8270	6373	1
14	584	5
143	8267	4
14	2765	10
102	995	3
14	5481	5
1920	6625	6
870	9116	3
137	9342	4
112	605	3
131	5671	0
3265	6730	3
110	1201	2
269	8164	3
310	6216	0
12	5600	3
112	4923	7
14	2272	6
19458	6969	6
594	4725	3
1442	6843	7
4131	9470	4
428	2744	9
14	262	3
18784	4316	4
138	119	3
217	750	0
120	807	7
219	9889	1
12057	9858	4
126	2486	5
1364	558	2
12952	7972	0
2805	4462	1
575	4593	6
168	4646	1
14	4009	6
112	4475	5
193	3736	4
14	3438	6
130	4392	6
453	8100	0
15333	2013	1
869	6613	3
104	6606	3
14	9131	4
120	1134	7
238	2307	8
101	9642	6
962	9170	5
18444	3033	7
9482	1419	8
5877	3551	3
350	5646	5
12811	7952	0
1344	6044	4
125	6328	6
13441	6694	2
1317	9482	0
14	4652	4
14	5602	6
101	9263	1
355	1640	2
378	305	4
1296	2444	7
104	1676	1
2062	4769	5
258	8994	2
390	2943	0
14	1418	6
5022	1337	3
159	3703	2
104	770	1
115	3496	4
17231	1831	3
3210	8863	9
1211	1754	6
106	1383	5
757	8223	1
103	3977	0
392	2514	1
12752	612	5
103	3406	0
185	9351	0
1484	3263	1
13167	7592	7
4084	7915	1
14	4779	6
247	4408	3
122	4668	2
2182	5071	2
763	6726	4
187	9322	3
101	9996	9
130	6116	1
102	5326	2
294	8933	2
934	358	6
143	5634	6
129	5326	1
120	2765	3
21	9552	5
245	3354	6
6598	1468	6
902	9617	3
9751	5500	4
14	5960	8
144	5281	0
137	31	4
15904	582	3
5424	3930	4
11697	6395	6
154	574	0
6446	2222	5
2339	1245	5
14	1824	8
14	7565	5
14	6723	7
142	3986	2
5115	9305	1
3914	6956	0
13794	6253	5
107	2644	0
1194	9645	4
2093	6391	4
15337	6348	3
18668	3242	6
254	8490	1
2281	5792	3
134	4525	2
14	4097	8
104	3108	2
120	5706	4
7726	4005	4
14971	2247	8
8253	4777	0
11978	8549	2
125	4624	5
14	1511	8
314	1413	3
103	2983	0
293	6277	4
9090	3417	1
16366	864	3
6860	646	9
15987	2168	5
19173	2875	4
14	5765	6
150	9767	0
112	4157	8
113	6364	1
1483	5052	2
103	3310	0
113	2228	1
214	3846	3
12848	3446	6
431	509	2
17111	4478	8
101	1509	6
6915	4005	3
102	6057	2
8810	2342	4
398	9933	4
103	3625	0
14	3247	9
1773	9539	2
504	9265	0
121	9971	1
14	9728	3
112	4282	10
641	8228	4
12128	5000	3
108	8411	4
5712	4986	4
101	3466	5
6516	4230	6
144	5377	0
14	457	8
14	8263	7
682	3850	1
21	6173	5
101	6827	5
160	6775	4
2306	5945	1
14667	1877	5
14	3714	5
14932	5882	5
17878	1991	6
492	4457	5
18211	287	4
177	6815	7
9354	5154	7
109	7550	6
107	2355	0
1318	9543	0
1671	4017	5
106	3041	6
138	2685	5
270	108	3
143	7114	3
790	4694	1
17688	2286	1
14	1664	8
14	9998	7
111	5087	4
148	6888	0
2570	3739	2
1	7587	5
519	4504	2
3639	1383	9
165	5247	5
2324	352	3
280	6615	6
3023	4235	1
105	1775	0
12512	5165	8
18621	5651	4
149	7532	5
11376	6822	1
1067	1395	8
2476	9124	3
14677	4912	4
130	9156	7
18279	5594	4
8572	4813	7
5166	8689	1
15570	5973	5
14	4423	5
114	903	4
2088	9825	0
14	3684	8
109	2458	3
110	1297	2
7498	9440	2
13424	2598	4
6456	5868	6
12	7137	2
129	1731	4
4769	2163	5
142	4599	2
856	4965	6
9131	7602	2
132	8936	3
182	7424	3
120	457	1
1635	9912	0
296	8229	5
116	143	4
14202	7152	5
1136	3556	2
452	3626	6
144	5389	1
12600	2698	3
5357	4742	11
2000	8443	4
104	6377	1
21	8693	6
14	7777	6
3330	8845	1
129	8878	5
149	677	4
5976	6515	4
14	7334	6
5462	8436	6
12382	4088	7
11179	7214	0
14	3726	4
142	8764	1
110	3902	3
1875	8421	4
416	9588	1
118	939	3
1449	1443	5
3636	944	5
665	348	0
2282	5551	4
14	8715	4
14	9669	6
193	6878	4
14692	8411	8
14	9986	6
104	8586	1
967	2602	6
14	3593	6
1	42	6
8054	2275	3
103	4588	0
142	643	8
12887	9961	3
105	1623	0
133	3676	6
1953	7148	0
5261	4318	1
140	6533	3
14	3675	10
466	9735	9
215	4157	5
743	1609	1
102	636	1
12208	258	1
1715	6266	4
14	2898	8
18132	721	1
13257	7964	7
14	9623	10
13385	2097	6
404	7725	0
885	9634	2
16691	8265	1
232	172	1
14	407	5
17004	4492	6
163	5611	1
7272	3182	1
121	9038	2
234	65	2
212	9231	2
113	8459	0
101	5566	5
108	2285	3
2687	4424	6
16448	5273	4
2522	9509	2
116	3288	3
3004	3825	4
19822	7610	7
131	5624	0
174	8974	0
2210	7603	6
6601	406	3
169	4378	5
14	7897	6
216	7608	0
101	3390	4
1506	8272	5
6128	8819	3
1667	5386	4
4904	2099	9
106	8222	5
19388	9377	1
14	8883	4
368	6997	1
173	5909	0
2123	9443	6
133	826	7
546	1158	3
499	8608	4
331	1299	0
110	1191	6
103	4436	0
119	27	3
18486	2724	3
13669	1111	3
14	2431	4
165	4167	1
101	5751	1
18451	2538	6
112	8450	8
936	4025	7
14	1746	4
4913	1647	7
114	4508	5
4527	9473	0
121	7976	1
115	6934	6
18313	6827	1
5079	1317	2
11488	6292	3
367	3804	9
121	6689	3
14	4595	4
9969	7471	2
115	1814	3
17122	9329	1
14	1045	4
14	7864	9
2072	9220	0
109	6470	2
246	7424	4
9651	8028	5
14	1621	6
120	4498	2
180	8488	2
103	3158	0
19423	4364	1
269	5791	1
121	9803	1
14	3033	11
1	5238	3
103	3729	0
119	6160	1
114	500	5
14	1170	6
168	6429	1
102	8413	7
8617	5416	0
2956	8744	1
4470	2513	4
157	6318	1
18682	243	4
109	1096	3
128	9612	2
5498	7597	7
402	5247	0
9682	13	6
19405	4773	2
647	520	2
1456	449	0
14	4953	10
14	2548	7
112	4655	6
662	2475	5
104	2226	2
12478	1584	7
111	456	4
13384	8695	3
19635	4862	4
648	1893	6
14	7132	5
14	369	8
147	7997	4
178	7520	0
107	2443	0
5350	3561	2
161	6379	0
1589	8626	0
120	5970	4
2247	4427	2
891	638	5
107	2892	0
294	6136	3
148	6736	0
357	6223	1
2737	2169	1
945	8232	0
14	8312	5
14	7003	7
199	7005	0
108	3302	4
10873	6788	2
2837	9527	0
662	8206	1
14	7356	3
6882	3122	1
164	4102	0
111	1704	2
20345	4759	1
163	993	2
17664	9150	7
118	2071	1
3920	547	4
291	1516	1
3929	3625	1
133	6678	7
104	9246	4
12607	5284	1
150	9720	0
21	8687	3
121	8805	1
1620	7094	3
18345	3065	5
702	3591	4
13041	8561	3
304	1090	7
103	3889	0
105	6035	1
14	4308	6
14	7157	3
852	9013	5
187	8667	1
19440	1956	5
5392	6136	1
101	819	4
973	5261	1
10434	6944	0
14	2037	6
701	6466	2
14	3952	9
14	4627	6
17084	4273	4
126	3333	2
158	131	3
103	3574	0
13538	2897	6
270	9177	4
108	8169	4
126	676	3
108	2248	4
18913	9376	1
184	2040	5
14	9112	7
250	3655	5
5170	64	4
135	3889	3
136	4900	0
3072	9225	4
116	7762	4
107	2796	0
18494	3741	3
14	9750	7
1744	1447	3
14	9425	7
110	5923	5
161	6475	0
3105	5365	1
102	7769	3
101	8594	2
101	1142	5
394	2122	4
4332	8673	0
332	4735	0
376	5903	3
14	9209	8
112	7778	4
625	8698	5
14	1918	5
14	176	7
257	472	0
1241	5756	0
114	7391	3
9328	6508	5
105	2039	0
11833	216	6
4745	7113	5
6123	9265	6
7425	1462	1
18814	3862	5
106	2364	3
11658	7392	0
124	8678	2
873	3588	2
5036	7422	2
10364	1930	2
522	295	2
959	2151	1
106	7386	3
157	7884	2
19295	1933	1
4846	3647	9
307	1963	5
14	55	5
4690	2951	6
113	5991	5
8974	4436	9
6092	9098	5
1963	9223	6
113	8363	0
2296	2073	4
383	3801	2
14	5585	5
143	1182	5
5025	9996	2
799	3301	8
128	8489	1
3723	4768	3
19869	9731	3
156	7654	2
21	7118	4
296	4721	4
104	9500	1
14	6327	4
13140	9237	4
195	4237	0
123	7713	2
1	1212	6
112	3111	8
18257	3902	5
5726	8722	5
8748	6951	6
14	1072	3
102	8319	2
7788	2925	7
101	2320	4
103	4340	0
251	2570	4
15685	4537	1
17625	968	4
2962	4031	3
114	1688	2
16134	7371	4
189	6294	0
141	4930	0
8	7489	4
1178	8321	4
723	117	2
113	911	1
2396	7951	3
14	3542	6
5072	1954	2
102	8888	2
8766	506	2
140	6489	2
103	3023	0
2075	2878	1
834	7004	2
5580	4497	4
116	4227	5
108	9843	2
101	1997	4
1537	5740	6
101	2533	3
7000	881	6
101	7171	3
1695	2911	6
11331	402	7
20215	4552	3
166	9228	5
3662	5059	0
3182	8030	1
9044	505	5
6879	2307	1
103	3206	0
11626	2108	4
104	4645	3
129	2191	2
207	8767	2
4542	234	1
120	1479	8
4176	7935	0
132	2951	2
13527	9269	6
18709	4911	2
103	3649	0
274	3235	5
119	7950	3
12443	2950	5
125	375	5
112	6134	4
428	2940	8
14	5760	8
2369	172	0
101	269	2
894	2560	2
2664	3756	8
3038	2774	7
108	1936	3
3261	1857	4
14	7362	7
282	8628	2
19960	67	5
176	3381	3
14682	4387	1
18772	2844	2
133	998	6
107	2395	0
151	2738	8
14	5639	10
14	4553	8
1634	6954	3
115	4462	5
3762	5853	0
192	3896	3
111	2169	3
539	7642	0
210	2739	3
14287	7245	5
17871	4679	1
4795	841	5
6188	1169	3
21	7996	5
16968	4480	5
5454	7632	7
7388	2548	5
18843	9725	4
148	6784	0
612	827	6
589	3283	6
11229	1204	5
2244	657	3
14207	4323	1
115	8425	5
568	7658	0
520	2205	3
135	8582	4
735	2794	5
105	1671	0
210	4344	3
101	2537	2
1610	5251	3
6161	1984	5
2538	6076	0
206	1112	6
468	3015	1
14	4975	7
604	677	0
4604	8732	5
21	9342	8
500	560	3
14	9991	8
111	6076	3
14453	8311	7
4715	1300	1
3262	8004	1
612	1527	1
500	1849	1
5682	2675	7
120	2688	4
10349	9554	5
14	5734	5
14	4520	7
492	9222	1
365	9933	0
14	3055	6
6320	635	2
296	3526	1
205	7932	3
17825	2162	4
104	6273	1
112	3827	2
16256	9490	5
166	7725	2
14	7374	6
21	9364	4
415	5946	2
11937	117	4
336	9244	0
11618	7363	0
1733	1669	1
9415	3512	8
122	8372	2
147	3977	5
123	6168	2
17363	3462	7
1686	5273	1
711	2478	5
21	8474	4
207	5973	8
111	2165	2
129	264	8
392	254	1
184	4069	3
101	833	1
101	2144	4
115	1603	4
1034	5981	3
1000	8022	5
103	4484	0
710	193	5
18014	7098	4
126	4446	4
105	1504	0
18387	8388	1
1931	6183	0
4128	2687	1
405	7826	0
102	6661	6
5469	2025	0
364	8163	0
14	5953	7
2654	7100	2
14	3883	10
376	1840	1
1792	3848	6
198	6411	1
2556	3124	3
1205	141	0
105	1831	0
9350	1370	4
5816	4002	5
102	9839	4
7555	4557	2
1177	5118	1
355	7493	6
14	2725	10
572	7514	6
366	3303	6
113	8315	0
117	2088	4
11706	4104	1
131	5711	0
110	1241	2
111	9758	4
410	4056	3
5018	2854	5
101	8268	6
464	9905	1
116	206	2
104	4295	4
3868	3721	2
11729	7424	0
183	8648	3
111	9552	2
12255	8552	4
193	1366	3
13667	8133	0
466	4625	2
21	535	3
116	6127	2
724	7809	3
12263	5532	8
440	2665	5
108	9937	7
114	5664	2
14	8105	6
14	714	9
16331	7162	4
1412	3773	9
106	1613	2
343	5446	2
636	4645	1
18976	8417	1
17508	9257	3
21	7824	4
14	9930	6
119	9025	6
110	8948	1
243	1134	0
102	8367	2
103	4132	0
244	4907	6
10955	8417	4
159	1787	2
14	2760	4
141	5010	0
11735	6204	2
172	4749	3
145	9933	3
14	3552	11
14233	8004	6
14980	6814	4
101	7587	3
101	9287	1
13207	8620	2
1834	7297	4
13	9103	4
110	2237	6
101	1645	4
124	3519	3
14	108	6
466	9439	2
102	6350	7
759	8922	0
106	8427	2
112	3039	7
1726	4473	3
14	4100	6
121	9724	1
14	9487	3
14	4803	6
12876	4008	7
14	4000	9
17335	4200	4
8060	7416	3
149	2830	6
103	3366	0
489	5105	2
14	6726	9
14	1829	6
20199	4709	3
16287	2507	2
482	3849	2
119	2447	3
127	1141	1
2704	9586	3
913	3399	4
662	8656	5
2037	8636	6
169	9581	1
13391	360	5
118	2830	5
19109	3620	2
19702	638	6
147	2539	6
108	9242	6
19952	1713	4
19789	3193	2
136	5108	0
14	5920	8
1337	2339	4
144	5321	0
122	1595	4
108	825	1
1316	9635	4
154	598	0
12676	5988	5
14	710	8
109	2519	4
15510	9291	0
16886	8324	4
21	8817	5
7747	9492	2
101	2508	5
503	9053	0
14	2051	5
107	2620	0
275	9417	1
14	4201	8
107	2299	0
182	458	3
138	3195	7
3820	5092	4
147	8534	2
164	4206	0
153	3393	6
4580	4496	7
165	3789	3
1627	9496	0
11879	7556	0
1864	468	2
9951	2592	6
126	5347	7
1865	27	2
4230	30	2
138	9281	1
116	1149	5
102	3472	7
14	8958	3
236	6560	0
359	3808	7
14	4284	6
471	4735	6
6873	3118	1
128	9994	4
103	3929	0
11264	1597	5
1330	2282	7
1294	5430	3
194	491	3
110	356	1
108	8226	2
103	3486	0
512	9616	1
288	3840	5
424	5983	0
5159	3996	3
430	4331	5
14	4731	6
242	3763	6
13372	2750	1
340	426	3
106	4568	3
7750	8135	2
109	4769	3
2867	7341	2
1629	5567	5
12586	6200	4
14	6355	5
1777	6870	1
14	638	8
14	9278	5
16588	598	2
1419	5017	5
111	711	4
5802	3518	6
14	2811	7
2586	2486	6
135	2775	3
1262	863	2
107	2692	0
105	2098	0
119	2814	7
147	3610	6
143	1149	6
14	6803	7
14	2032	8
19104	6043	2
11059	7203	0
122	3365	3
19506	3667	3
4016	7268	0
109	713	3
17372	8296	1
9999	7057	4
3014	8335	3
482	1438	3
1512	6592	1
102	8924	3
12219	6648	1
3987	6046	8
161	6435	0
1236	4310	0
497	5406	0
136	5125	0
2227	4109	2
14	3412	10
4501	342	1
237	4180	5
2981	1007	1
224	8120	5
108	9632	3
16655	1381	6
105	1951	0
18860	6626	2
2330	5976	5
257	432	0
1334	2491	2
410	8482	3
4041	4123	6
6605	5822	4
19017	7919	1
150	9628	1
109	1154	6
19061	2118	4
104	4598	2
20219	2992	8
197	4608	0
101	855	5
155	4164	9
14	1366	7
102	6714	4
14	95	5
237	9688	2
106	1916	4
135	6970	4
221	1342	0
1104	2731	1
113	8387	0
1544	7565	3
413	9933	6
104	7006	1
506	139	6
19375	1082	4
134	1040	1
3936	4624	2
8741	5748	0
688	9032	0
14	2807	6
4037	4292	3
252	2118	0
139	4614	4
6393	9540	4
7965	2577	0
103	4252	0
128	2253	3
891	954	4
112	4972	5
2802	4209	1
13265	8028	0
128	7467	3
101	4209	3
1530	4941	4
141	4906	0
841	7728	2
18394	3877	3
102	7700	4
14	376	7
105	1599	0
556	6529	4
13110	289	7
14	2557	8
132	7003	3
296	5497	2
19665	4392	7
7182	7598	2
202	7158	2
4759	5205	2
102	532	1
3216	6113	6
17687	1328	7
542	2569	7
7089	4992	8
19950	4977	3
8105	9367	4
255	6108	3
499	7211	0
17899	2630	8
1626	9397	1
10709	446	4
181	4394	2
14	511	5
3146	5371	3
14	5079	7
2424	4855	1
14	3187	8
118	4762	5
4087	9955	10
113	9322	2
113	6279	2
432	9071	0
131	5520	0
146	8023	2
2856	6733	3
17414	3061	5
125	451	4
5130	3437	5
750	3799	1
1086	2211	3
376	4800	5
216	7632	0
16118	399	4
9142	5844	0
101	5784	3
14183	1516	4
1754	3250	2
5397	2103	1
1246	7153	3
14	6648	6
156	7015	2
167	4190	1
4615	7337	5
6462	1527	3
102	4533	5
1396	8393	1
103	4412	0
340	1871	2
123	878	5
115	6204	1
167	1919	1
16146	8636	5
13980	8660	0
109	7145	2
14	372	6
10755	7600	12
6314	124	0
3616	2638	5
1262	9301	3
3649	6087	5
387	244	3
14	5717	6
6939	9213	3
14	2870	9
752	2609	5
747	6459	4
1251	6088	0
17286	7965	1
317	2144	0
456	9788	0
137	230	2
3582	1741	4
313	1439	1
2873	5519	2
412	8586	9
4696	4008	1
103	3134	0
426	3677	1
2279	8830	4
103	3833	0
9427	2472	3
5669	671	3
18763	7365	2
14	3199	9
15763	2684	5
111	5583	2
7852	3253	1
393	6058	4
467	1919	3
4296	4023	1
272	9907	0
2230	9323	2
14	6515	5
277	8937	1
14	2907	7
13695	1752	6
14	3666	5
120	8886	3
11660	7054	6
584	6420	5
1600	4359	1
115	446	5
654	9565	4
2506	5776	0
969	7576	9
122	8192	3
1	5527	5
14	1751	10
14	7092	5
6350	7861	1
240	1247	0
14	1175	8
137	5056	4
1678	8634	6
309	4145	0
111	2241	3
547	2783	3
2353	4434	8
14	3090	7
107	2531	0
5230	9172	2
290	2189	0
126	5322	1
2880	2100	4
107	2852	0
14	2331	5
12867	6816	6
913	7920	4
148	6712	0
602	6900	6
4612	1758	4
17190	1705	2
7377	6463	5
110	8068	4
103	3966	0
106	2431	2
1406	1557	4
325	7901	1
6489	4812	3
1784	4362	1
9835	6526	1
3592	7266	7
1800	2697	4
116	5877	5
569	4025	1
101	443	4
14	4700	6
14	5522	4
2215	6861	6
15938	2199	9
1950	7082	0
104	5332	1
185	9328	0
9706	252	4
12652	6727	2
505	9838	0
103	3513	0
19142	8056	7
102	1105	2
3062	5744	2
164	4169	0
119	6520	3
2944	7207	1
20237	4021	8
104	1212	1
11829	321	1
390	2952	0
803	8467	3
5508	1973	1
575	9608	4
14	5397	6
19590	6182	3
150	9655	0
1	7416	4
552	5428	3
105	2069	0
107	2723	0
143	5746	4
496	983	0
114	1755	3
1398	8425	6
248	5548	3
571	1450	2
14	9817	7
1409	2065	4
1399	7754	3
119	9947	5
12492	9426	1
147	4669	3
161	6404	0
1257	10	5
136	5154	0
408	9957	0
842	5882	10
113	1026	2
14696	2098	5
1785	8163	2
124	3241	5
4240	7510	5
104	2397	2
2741	8967	5
1513	9861	3
18438	1343	1
102	7254	1
14	5496	8
14	7677	7
1478	1307	0
610	4637	6
2596	8071	3
1033	4996	4
651	566	3
112	2062	1
12926	5134	1
465	3055	2
140	97	1
112	6694	3
14	3572	8
197	4647	0
14	4247	7
227	8919	4
111	3405	4
190	9570	0
830	964	9
2636	2010	2
109	8172	3
17946	7645	1
112	7850	6
169	403	1
604	4981	2
14	6869	8
21	9537	8
113	8420	0
11456	680	2
20069	1901	3
152	9674	1
104	5784	2
16	7974	3
109	428	4
14	3443	10
14	6110	7
875	2424	5
14	4112	5
16220	5906	8
105	1407	0
158	7049	7
14	7580	8
541	6122	4
14	255	7
14	8561	8
105	1976	0
1055	9447	5
117	7638	6
2222	849	3
255	3477	4
833	166	8
14	4669	9
123	5903	5
1918	8465	3
10240	9294	3
101	5106	9
265	7749	0
103	4283	0
809	7761	7
19330	2986	7
7492	300	1
147	4342	2
774	5320	5
173	5882	0
21	6918	6
13529	5990	2
141	4877	0
1719	4284	2
14	8113	4
2070	4488	1
18745	2368	3
14115	1546	3
331	1276	0
101	3158	6
2747	6769	9
228	6745	4
113	960	1
16	1377	2
4693	4133	1
123	7337	2
121	965	1
2492	5244	0
2284	5826	1
306	4227	3
262	9411	3
12	3024	6
123	2952	2
15455	9217	0
17516	329	5
14	2768	6
112	4363	7
19071	559	3
341	6301	3
323	9197	0
14	7029	8
3561	3240	1
14	5104	7
116	3664	3
1124	7213	1
187	213	5
113	8516	0
10152	3553	1
111	3626	4
1842	869	6
220	1782	4
232	6082	1
1837	5478	5
104	4209	2
10414	6552	2
9040	4291	3
20389	6065	5
1410	305	2
131	5559	0
21	102	5
14	6578	8
133	764	1
176	1358	3
5092	6687	6
105	1560	0
3498	7098	5
7100	7417	3
795	7689	1
3371	2399	10
158	1577	2
1709	8737	3
433	2508	2
1726	5891	2
218	4668	0
901	8814	2
13245	7385	5
8787	4173	1
1040	4281	5
106	9873	3
315	9147	3
108	9255	3
143	3934	4
21	9803	6
14	6623	6
546	6670	6
118	860	3
330	1171	0
117	5854	5
103	4379	0
268	9481	2
14	3838	6
102	7549	2
119	9648	4
14	6936	6
104	9907	3
1109	9020	3
213	191	7
115	7573	1
17851	4895	1
118	5693	1
120	1470	5
101	2751	6
14	2928	6
2174	1184	6
835	3890	1
157	5515	1
110	2631	3
124	1124	3
118	5370	1
366	190	7
847	9060	5
3114	7536	2
1039	7642	13
9849	8112	2
223	3647	2
1699	1650	5
15235	423	4
16383	9895	5
252	1195	0
9729	9160	1
103	3097	0
108	1089	5
806	2288	1
14	3743	9
1	7647	6
285	2625	7
17792	9976	5
103	3806	0
2446	4013	5
14	787	4
116	9616	2
12	5426	4
1674	8040	3
1129	1894	2
128	1191	1
186	58	0
490	5603	4
14	8413	9
16330	3752	4
